stat_id,faculty_code,faculty_name,program_code,program_name,level,curriculum_type,student_count,param_year,param_semester,param_admityear,source_file
s004005,28,วิทยาลัยพหุวิทยาการและสหวิทยาการ,06,บูรณาการศาสตร์,ปริญญาเอก,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,08,คณะเกษตรศาสตร์,02,พืชไร่,ปริญญาเอก,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,15,คณะบริหารธุรกิจ,02,บริหารธุรกิจ,ปริญญาเอก,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,05,คณะวิทยาศาสตร์,02,คณิตศาสตร์,ปริญญาโท,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,11,คณะเทคนิคการแพทย์,05,ความผิดปกติของการสื่อความหมาย,ปริญญาโท,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,08,คณะเกษตรศาสตร์,15,ปฐพีศาสตร์สิ่งแวดล้อม,ปริญญาเอก,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,08,คณะเกษตรศาสตร์,15,ปฐพีศาสตร์สิ่งแวดล้อม,ปริญญาเอก,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,05,คณะวิทยาศาสตร์,02,คณิตศาสตร์,ปริญญาโท,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,06,คณะวิศวกรรมศาสตร์,16,วิศวกรรมเหมืองแร่และทรัพยากรธรณี,ปริญญาโท,,5.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,02,คณะศึกษาศาสตร์,19,การศึกษาพิเศษ,ปริญญาโท,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,13,คณะอุตสาหกรรมเกษตร,05,นวัตกรรมอาหารและอุตสาหกรรมชีวภาพ,ปริญญาโท,,5.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,02,คณะศึกษาศาสตร์,19,การศึกษาพิเศษ,ปริญญาโท,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,11,คณะเทคนิคการแพทย์,05,ความผิดปกติของการสื่อความหมาย,ปริญญาโท,,5.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,08,คณะเกษตรศาสตร์,02,พืชไร่,ปริญญาเอก,,5.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,28,วิทยาลัยพหุวิทยาการและสหวิทยาการ,06,บูรณาการศาสตร์,ปริญญาเอก,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,05,คณะวิทยาศาสตร์,15,ฟิสิกส์ประยุกต์,ปริญญาเอก,,5.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,05,คณะวิทยาศาสตร์,16,วัสดุศาสตร์,ปริญญาเอก,,5.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,08,คณะเกษตรศาสตร์,02,พืชไร่,ปริญญาเอก,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,20,คณะนิติศาสตร์,01,นิติศาสตร์,ปริญญาเอก,,5.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,01,คณะมนุษยศาสตร์,05,ประวัติศาสตร์,ปริญญาโท,,5.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,01,คณะมนุษยศาสตร์,02,จิตวิทยา,ปริญญาเอก,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,08,คณะเกษตรศาสตร์,02,พืชไร่,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,08,คณะเกษตรศาสตร์,08,กีฏวิทยา,ปริญญาเอก,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,13,คณะอุตสาหกรรมเกษตร,05,นวัตกรรมอาหารและอุตสาหกรรมชีวภาพ,ปริญญาโท,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,08,คณะเกษตรศาสตร์,15,ปฐพีศาสตร์สิ่งแวดล้อม,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,13,คณะอุตสาหกรรมเกษตร,02,การพัฒนาผลิตภัณฑ์อุตสาหกรรมเกษตร,ปริญญาเอก,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,02,คณะศึกษาศาสตร์,19,การศึกษาพิเศษ,ปริญญาโท,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,06,คณะวิศวกรรมศาสตร์,11,วิศวกรรมเกษตร,ปริญญาโท,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,05,คณะวิทยาศาสตร์,19,เคมีอุตสาหกรรม,ปริญญาเอก,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,20,คณะนิติศาสตร์,01,นิติศาสตร์,ปริญญาเอก,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,20,คณะนิติศาสตร์,01,นิติศาสตร์,ปริญญาเอก,,4.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,05,คณะวิทยาศาสตร์,19,เคมีอุตสาหกรรม,ปริญญาเอก,,4.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,06,คณะวิศวกรรมศาสตร์,11,วิศวกรรมเกษตร,ปริญญาโท,,4.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,05,คณะวิทยาศาสตร์,19,เคมีอุตสาหกรรม,ปริญญาเอก,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,05,คณะวิทยาศาสตร์,19,เคมีอุตสาหกรรม,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,07,คณะแพทยศาสตร์,01,กายวิภาคศาสตร์,ปริญญาโท,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,07,คณะแพทยศาสตร์,01,กายวิภาคศาสตร์,ปริญญาโท,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,06,คณะวิศวกรรมศาสตร์,11,วิศวกรรมเกษตร,ปริญญาโท,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,07,คณะแพทยศาสตร์,04,เภสัชวิทยา,ปริญญาเอก,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,07,คณะแพทยศาสตร์,04,เภสัชวิทยา,ปริญญาโท,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,07,คณะแพทยศาสตร์,05,ปรสิตวิทยา,ปริญญาเอก,,4.0,2568,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2568__5ca58e19.json
s004005,07,คณะแพทยศาสตร์,04,เภสัชวิทยา,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,07,คณะแพทยศาสตร์,02,จุลชีววิทยา,ปริญญาโท,,4.0,2567,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2567__14bbb763.json
s004005,02,คณะศึกษาศาสตร์,19,การศึกษาพิเศษ,ปริญญาโท,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,07,คณะแพทยศาสตร์,06,สรีรวิทยา,ปริญญาโท,,4.0,2567,1,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-1_semestercurrent-1_sex-999_student_type-999_year-2567__cc2eb791.json
s004005,01,คณะมนุษยศาสตร์,03,พุทธศาสตรศึกษา,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
s004005,20,คณะนิติศาสตร์,01,นิติศาสตร์,ปริญญาเอก,,4.0,2568,2,999,data_s004005__admityear-999_fac-999_level-999_nat-999_semester-2_semestercurrent-2_sex-999_student_type-999_year-2568__a1687e88.json
